razleteti,0
razliti,0
razlitja,0
razlitje,0
razmahan,0
razmajan,0
razmajati,0
razmazati,0
razmesarjen,0
razmetan,0
razmetanje,0
razmetavajoč,0
razmetavanje,0
razočara,0
razočarajoče,0
razočaran,0
razočaranja,0
razočaranje,0
razočarati,0
razočarljiv,0
razorožiti,0
razpackati,0
razpad,0
razpada,0
razpadajoč,0
razpadanje,0
razpadati,0
razpadel,0
razpaden,0
razparan,0
razparanje,0
razparati,0
razpasti,0
razpočiti,0
razpoka,0
razpokati,0
razpoke,0
razprtija,0
razprtije,0
razpuščen,0
razpustitev,0
razrahljati,0
razrvati,0
razsipajoč,0
razsipen,0
razsipništvo,0
razsipno,0
razsipnost,0
razslojevanje,0
razstreliti,0
razsula,0
razsulo,0
razsut,0
raztegnjenost,0
raztelešenje,0
raztreščen,0
raztreščiti,0
raztresen,0
raztresenec,0
raztresenka,0
raztreseno,0
raztresenost,0
raztrgal,0
raztrgan,0
raztrganina,0
raztrganje,0
raztrgati,0
razuzdan,0
razuzdanec,0
razuzdano,0
razuzdanost,0
razvada,0
razvaditi,0
razvajen,0
razvalina,0
razvaline,0
razveljaviti,0
razveljavljati,0
razvlečen,0
razvpit,0
razvpitost,0
razvrat,0
razvraten,0
razvratno,0
razvratnost,0
razvrednoten,0
razvrednotenje,0
razvrednotiti,0
razžalitev,0
razžaliti,0
razžaljen,0
razžalostiti,0
razžirajoč,0
razžirati,0
razžreti,0
reakcionar,0
reakcionaren,0
recesija,0
recesijski,0
redkobeseden,0
redundanca,0
redundanten,0
regresija,0
regresirati,0
regresiven,0
reklamar,0
rekurz,0
relaps,0
renčanje,0
renčati,0
renči,0
represija,0
represiven,0
res_podlo,0
resen,0
resignacija,0
resno_bolan,0
resnoben,0
resnobno,0
resnobnost,0
resnost,0
restrikcija,0
restriktiven,0
reva,0
reven,0
revež,0
revežen,0
reveži,0
revežn,0
revica,0
revnejši,0
revno,0
revolt,0
revščina,0
revsniti,0
rezi,0
rezilo,0
rigidnost,0
rigorozen,0
risk,0
rival,0
rivalstvo,0
rizičen,0
rizično,0
riziki,0
riziko,0
rja,0
rjast,0
rjavenje,0
rjaveti,0
rjavi,0
rodomor,0
roga,0
roganje,0
rogati,0
rohneč,0
rohneče,0
rohnenje,0
rohneti,0
rokomavh,0
rokomavhi,0
rop,0
ropanje,0
ropar,0
roparski,0
ropati,0
ropot,0
ropota,0
ropotajoč,0
ropotanja,0
ropotanje,0
ropotati,0
rosi,0
rotiti,0
rovariti,0
rovka,0
rožlanje,0
rožlja,0
rožljanja,0
rožljanje,0
rušenje,0
ruševine,0
ruši,0
rušilec,0
rušitelj,0
rušiti,0
ruvanje,0
s_prekinitvami,0
s_težavo,0
sabotaža,0
sabotažno,0
sabotirati,0
šaljivec,0
samodržec,0
samodržen,0
samohoten,0
samokritičnost,0
samokritika,0
samoljuben,0
samomor,0
samomorilec,0
samomorilski,0
samopašen,0
samopomilovanje,0
samopomilovati,0
samoponiževalen,0
samosvoj,0
samosvoje,0
samota,0
samotar,0
samoten,0
samotnost,0
samouničevalen,0
samouničujoč,0
samovoljen,0
samovoljnež,0
samovšečen,0
samovšečno,0
samozadovoljen,0
šara,0
sardoničen,0
sarkastičen,0
sarkastično,0
sarkazem,0
satan,0
satansko,0
satiričen,0
scefran,0
scefrati,0
ščipati,0
ščuvati,0
sčvekati,0
se_žre,0
sebičen,0
sebično,0
sebičnost,0
sedentaren,0
sekira,0
sekirajoč,0
sekiranje,0
sekirati,0
senilen,0
senzacionalističen,0
senzacionalizirati,0
šepanje,0
šepati,0
sesesti,0
sestradan,0
sesuje,0
sesuti,0
sesutje,0
sesuvajoč,0
sesuvanje,0
sežgan,0
sežig,0
sežiganje,0
sežigati,0
sfižiti,0
shemale,0
shiran,0
shirati,0
šiba,0
šibek,0
šibiti,0
šibkejši,0
šibko,0
šibkost,0
šibkosti,0
sikajoč,0
sikal,0
šikanira,0
šikanirati,0
sikanje,0
sikati,0
sikniti,0
siliti,0
silnica,0
silovit,0
silovit_napad,0
šimfajoč,0
šimfajoče,0
šimfanje,0
simptom,0
simptomi,0
sindrom,0
siromak,0
siromaki,0
siromašen,0
siromašnejši,0
siromašno,0
siromaštvo,0
sirota,0
siten,0
sitnari,0
sitnariti,0
sitnarjenje,0
sitno,0
sitnoba,0
sitnost,0
sitnosti,0
skaliti,0
skaljen,0
škandal,0
škandali,0
škandalizirati,0
škandalozen,0
škandalozno,0
skažen,0
skaziti,0
skeleč,0
skeleče,0
skelenje,0
skeleti,0
skeli,0
skepsa,0
skepse,0
skeptičen,0
skepticizem,0
skeptično,0
skeptičnost,0
skeptik,0
skesan,0
skesano,0
skisati,0
šklepetanje,0
šklepetati,0
sključen,0
škoda,0
škode,0
škodi,0
škoditi,0
škodljiv,0
škodljivec,0
škodljivo,0
škodljivost,0
škodovanje,0
škodovati,0
škodoželjen,0
škodoželjno,0
škodoželjnost,0
škoduje,0
škodujoč,0
skomig,0
skomigniti,0
skop,0
skopari,0
skopariti,0
skopneti,0
skopost,0
skopuh,0
skopuški,0
skormno,0
skrajen,0
skrajnež,0
skrajneži,0
skrajno_nenavaden,0
skrajno_nenavadno,0
skrb,0
skrb vzbujajoče,0
skrb_vzbujajoč,0
skrb_vzbujajoče,0
skrbeč,0
skrbeti,0
skrbi,0
skrčenje,0
skrčiti,0
skrhan,0
skrhati,0
škripa,0
škripajoč,0
škripanje,0
škripati,0
skrit,0
skritizirati,0
skrivanje,0
skrivati,0
skriven,0
skriviti,0
skrivljen,0
skrivnost,0
skrivnosten,0
skrivnostno,0
skrivoma,0
skromen,0
skromno,0
škrt,0
škrta,0
škrtati,0
škrtica,0
škrtost,0
škrtuh,0
skrunilci,0
skrunilec,0
skrunitelj,0
skrunitev,0
skruniti,0
skrunjen,0
skrušen,0
skrušeno,0
skrušiti,0
skujati,0
skuriti,0
skušnjava,0
skvariti,0
skvarjen,0
skvarjenje,0
slab,0
slab_glas,0
slab_občutek,0
slaba_kvaliteta,0
slaba_ocena,0
slaba_odločitev,0
slaba_presoja,0
slaba_vest,0
slaba_zasnova,0
slabe_volje,0
slabeč,0
slabiti,0
slabo,0
slabo_gospodariti,0
slabo_gospodarjenje,0
slabo_oblikovan,0
slabo_oblikovanje,0
slabo_oblikovano,0
slabo_ocenjeno,0
slabo_počuti,0
slabo_počutje,0
slabo_presodil,0
slabo_upravljanje,0
slabo_vodenje,0
slabo_vodi,0
slabo_voditi,0
slabo_zasnovan,0
slabost,0
slabosti,0
slaboten,0
slabotnejši,0
slabotno,0
slabotnost,0
slaboumen,0
slaboumno,0
slaboumnost,0
slabovoljen,0
slabša,0
slabšajoč,0
slabšanje,0
slabšati,0
slabše,0
slabše_poznan,0
slabši,0
šlampasto,0
slana,0
slejv,0
slepa_ulica,0
slepar,0
slepari,0
sleparija,0
sleparije,0
sleparji,0
sleparski,0
sleparstvo,0
slepci_ulici,0
slepeč,0
slepeče,0
slepi,0
slepi_ulici,0
slepiti,0
slepo,0
slepo_ulico,0
slutnja,0
slutnje,0
sluz,0
služabniški,0
smešiti,0
smet,0
smeti,0
smetišča,0
smetišče,0
smoditi,0
smola,0
smrad,0
smradovi,0
smrdeč,0
smrdeti,0
smrdi,0
smrdljiv,0
smrkavc,0
smrkavec,0
smrt,0
smrt_v_družini,0
smrten,0
smrti,0
smrtna_nevarnost,0
smrtni,0
smrtni_sovražnik,0
smrtni_sovražniki,0
smrtno,0
smrtno_nevaren,0
smrtno_nevarno,0
smrtonosen,0
smrtonosno,0
snob,0
snobi,0
snobističen,0
snobovski,0
socialno_ogrožen,0
sočustvovati,0
sodni_dan,0
sodni_poziv,0
sodni_pozivi,0
sodrga,0
šok,0
šokanten,0
šokantno,0
šokiran,0
šokirati,0
solzav,0
solzavo,0
solzavost,0
sopara,0
soparen,0
soparno,0
sopiha,0
sopihati,0
šopiri,0
šopiriti,0
šopirjenje,0
sovrag,0
sovraštva,0
sovraštvo,0
sovražeč,0
sovražen,0
sovraženje,0
sovraži,0
sovražim,0
sovražiti,0
sovražni,0
sovražnik,0
sovražniki,0
sovražno,0
sovražnost,0
sovražnosti,0
spačen,0
spačenost,0
spačiti,0
spak,0
spaka,0
špecati,0
špicel,0
špicelj,0
špiclji,0
spizditi,0
splahneti,0
splašiti,0
spletka,0
spletkar,0
spletkariti,0
spletkarji,0
spodbadati,0
spodbosti,0
spodje,0
spodjedajoč,0
spodjedanje,0
spodjeden,0
spodkopan,0
spodkopati,0
spodkopava,0
spodkopavajoč,0
spodkopavanje,0
spodkopavati,0
spodkoplje,0
spodletel,0
spodleteti,0
spodnese,0
spodnesti,0
spodrsljaj,0
spodrsljaji,0
spogledljiv,0
spogledovati,0
spolno_nadlegovan,0
spolno_nadlegovanje,0
spolno_nadlegovati,0
spolno_nadleguje,0
spolzek,0
spopad,0
spopadi,0
spopasti,0
spor,0
sporadičen,0
sporen,0
spori,0
sporna_točka,0
sporna_vprašanja,0
sporne_točke,0
spornega_vprašanja,0
sporno,0
sporno_vprašanje,0
spornost,0
spotakljiv,0
spotaknil,0
spotakniti,0
spotika,0
spotikati,0
spran,0
spraviti_iz_tira,0
spregledan,0
spregledati,0
spreti,0
sprevržen,0
sprevrženec,0
sprevrženost,0
šprica,0
špricar,0
špricati,0
spričkati,0
sprijen,0
sprovocirati,0
sram,0
sram_te_bodi,0
sramežljiv,0
sramota,0
sramoten,0
sramotenje,0
sramoti,0
sramotilnem_stebru,0
sramotilni_steber,0
sramotiti,0
sramotno,0
sramovati,0
sranja,0
sranje,0
srati,0
srbeč,0
srbečica,0
srbenje,0
srbeti,0
srbi,0
srce_parajoč,0
srce_parajoče,0
srd,0
srdit,0
srditost,0
srep,0
srepeti,0
srepo,0
srhljiv,0
srhljivejši,0
srhljivo,0
sršenast,0
sršenasto,0
stagnacija,0
stagnanten,0
stagnirajoč,0
stagnirati,0
stampedo,0
star,0
stara_devica,0
starček,0
starec,0
starinski,0
starokopiten,0
staromoden,0
statičen,0
stavka,0
stavkati,0
stavkovna_straža,0
stavkovne_straže,0
stečaj,0
stečaji,0
stekel,0
steklina,0
stemniti,0
stepen,0
stepsti,0
stereotip,0
stereotipen,0
stereotipizirati,0
stereotipno,0
stežka,0
stigma,0
stigmatizacija,0
stigmatiziran,0
stigmatizirati,0
stiska,0
stiskač,0
stiskaški,0
stiske,0
stiski,0
stisnjen,0
stleti,0
stok,0
stoka,0
stokajoč,0
stokanje,0
stokati,0
štor,0
štorast,0
štori,0
storilec,0
storilec_kaznivega_dejanja,0
storilka_kaznivega_dejanja,0
stradanje,0
stradati,0
strah,0
strah_zbujajoč,0
strahoma,0
strahopetec,0
strahopeten,0
strahopetnež,0
strahopetno,0
strahota,0
strahoten,0
strahotna,0
strahotno,0
strahotnost,0
strahovalec,0
strahovi,0
strahovlada,0
strašan,0
strašanski,0
strašansko,0
strašen,0
strašenje,0
strašiti,0
strašljiv,0
strašljivo,0
strašnejši,0
strašno,0
strašnost,0
stres,0
stresen,0
stresi,0
stresna_situacija,0
stresni_situaciji,0
stresno,0
stresu,0
streti,0
streznitev,0
streznitven,0
strga,0
strgal,0
strgan,0
strgati,0
strm,0
strmeti,0
strmo,0
strmoglaviti,0
strmoglavljajoč,0
strmoglavljati,0
strmoglavljen,0
strmoglavljenje,0
strmoglavo,0
strog,0
strogo,0
strogost,0
strohneti,0
strt,0
strtega_srca,0
strup,0
strupen,0
strupeno,0
strupenost,0
stud,0
studeč,0
studenje,0
studi,0
studiti,0
subverzija,0
subverziven,0
subverzivno,0
suhoparen,0
suhoparnež,0
suhoparneži,0
suhoparno,0
sum,0
šumeč,0
sumi,0
šumi,0
sumiti,0
sumljiv,0
sumljivo,0
sumničav,0
sumničavo,0
sumničenje,0
sumniči,0
sunek,0
suniti,0
sunkovit,0
surov,0
surovež,0
surovost,0
surovosti,0
suša,0
šušmariti,0
šušmarski,0
suženj,0
suženjstvo,0
sužnji,0
svarilen,0
svarilno,0
svarilo,0
svariti,0
svarjen,0
svetohlinski,0
svetohlinsko,0
svetohlinstvo,0
svetoskrunski,0
svetoskrunstvo,0
svinja,0
svinjak,0
svinjarija,0
svinje,0
svinjski,0
svinjsko,0
svojeglav,0
svojeglavec,0
svojeglavo,0
svojeglavost,0
svojevoljen,0
svojevrstno,0
svojski,0
svojsko,0
tabu,0
tajiti,0
taksa,0
talec,0
tančica_skrivnosti,0
tančico_skrivnosti,0
tank,0
tanki,0
tankovski,0
tarča_posmeha,0
tarča_posmehov,0
tarča_posmehovanja,0
tarna,0
tarnajoč,0
tarnanje,0
tarnati,0
tatvina,0
tava,0
tavati,0
tečen,0
tečnari,0
tečnariti,0
tečnarjenje,0
tečno,0
tečnoba,0
tegoba,0
tegobe,0
teleban,0
telebani,0
telebniti,0
tema,0
temačen,0
temnica,0
tepček,0
tepci,0
tepe,0
tepec,0
tepež,0
tepsti,0
teptati,0
terjatev,0
terjatve,0
teror,0
teroristično_dejanje,0
terorizem,0
terorizira,0
terorizirati,0
tesen,0
tesla,0
teslo,0
tesnoba,0
tesnobe,0
tesnoben,0
tesnobno,0
težak,0
težava,0
težave,0
težaven,0
težavno,0
težavnost,0
težavnosti,0
težek,0
teženje,0
težiti,0
težko,0
tih,0
tihotapiti,0
tiran,0
tiranija,0
tiranski,0
tiransko,0
tiščati,0
tlačiti,0
tog,0
togo,0
togost,0
toksičen,0
tolče,0
tolčenje,0
tolči,0
toniti,0
topotanje,0
totalitaren,0
totalitarističen,0
tožba,0
tožeč,0
tožeče,0
tožen,0
toženje,0
toži,0
tožibaba,0
tožiti,0
tragedija,0
tragičen,0
tragično,0
tragičnost,0
transgresija,0
trap,0
trapa,0
traparija,0
traparije,0
trapast,0
trapasto,0
trape,0
trateč,0
tratenje,0
tratiti,0
travestija,0
travestije,0
travma,0
travmatičen,0
travmatično,0
travmatiziran,0
travmatizirati,0
trčenje,0
trčiti,0
trd,0
trdoglav,0
trdoglavost,0
trdosrčen,0
trdovraten,0
trdovratno,0
trema,0
trenja,0
trenje,0
trepeta,0
trepetajoč,0
trepetati,0
tresajoč,0
treščiti,0
trese,0
tresenje,0
tresk,0
treskati,0
tresljaj,0
tresljaji,0
tresoč,0
tresti,0
tretjerazreden,0
trgan,0
trganje,0
trhel,0
trik,0
trivialen,0
trivializirati,0
trma,0
trmast,0
trmasto,0
trmoglav,0
trmoglavo,0
trmoglavost,0
trnast,0
trnov,0
trohneti,0
trojček,0
troti,0
trpeč,0
trpek,0
trpeti,0
trpi,0
trpin,0
trpinčen,0
trpinčenje,0
trpinči,0
trpinčiti,0
trpinčni,0
trpini,0
trpkost,0
trpljenja,0
trpljenje,0
truplo,0
trušč,0
trzajoč,0
trzati,0
trzljaji,0
trzniti,0
tujek,0
tuliti,0
tuljenje,0
tumpast,0
tumpasto,0
tup,0
tupo,0
tur,0
turbulenten,0
turoben,0
turobno,0
turobnost,0
tvegan,0
tveganja,0
tveganje,0
tvegano,0
tveganost,0
tvist,0
tvisti,0
tvor,0
ubežnik,0
ubija,0
ubijajoč,0
ubijalec,0
ubijalski,0
ubijanje,0
ubijati,0
ubit,0
ubiti,0
ubog,0
ubogo,0
uboj,0
uboji,0
udar,0
udarci,0
udarec,0
udari,0
udariti,0
udarja,0
udarjajoč,0
udarjan,0
udarjati,0
udarjen,0
udarnina,0
udriha,0
udrihati,0
udrihniti,0
udrt,0
udrtost,0
ugovarja,0
ugovarjajoč,0
ugovarjalec,0
ugovarjanje,0
ugovarjati,0
ugovor,0
ugovori,0
ugrabitelj,0
uhajajoč,0
uhajanja,0
uhajanje,0
uhajati,0
uide,0
ujetnik,0
ujetništvo,0
ujetost,0
ujezi,0
ujeziti,0
ukana,0
ukaniti,0
ukazati,0
ukaže,0
ukazovalen,0
ukazovalno,0
ukiniti,0
ukinjati,0
ukloniti,0
ukor,0
ukoriti,0
ukrade,0
ukradel,0
ukraden,0
ukrasti,0
ultimat,0
ultimati,0
ultraskrajen,0
umakniti,0
umazan,0
umazanija,0
umazanije,0
umazanje,0
umazano,0
umazanost,0
umazati,0
umešavati,0
umeten,0
umik,0
umikanje,0
umikati,0
umirajoč,0
umiranje,0
umirati,0
umobolnica,0
umor,0
umori,0
umoriti,0
umreti,0
umrl,0
umrli,0
umrtje,0
uničen,0
uničenje,0
uničevalec,0
uničevalen,0
uničevan,0
uničevanje,0
uničevati,0
uniči,0
uničiti,0
uničuje,0
uničujoč,0
uničujoče,0
unipolaren,0
upad,0
upada,0
upadajoč,0
upadanje,0
upadati,0
upadel,0
upadi,0
upasti,0
upirajoč,0
upiranje,0
upočasnjen,0
upočasnjujoč,0
upor,0
uporen,0
uporniški,0
uporno,0
upornost,0
urgenten,0
usaja,0
usajati,0
uščipniti,0
usekan,0
usekati,0
usihanje,0
ušiv,0
usmrajen,0
usmrčen,0
usmrtitev,0
usoden,0
usodno,0
usran,0
usrati,0
ustrahovalec,0
ustrahovalen,0
ustrahovanje,0
ustrahovano,0
ustrahovati,0
ustrahuje,0
ustrahujoč,0
ustrašiti,0
utaja,0
utajevati,0
utapljajoč,0
utesnjen,0
utesnjenost,0
utesnjujoč,0
utesnjujoče,0
utišati,0
utopitev,0
utrgan,0
utrgano,0
utripajoč,0
utripanje,0
utrpeti,0
utrudil,0
utruditi,0
utrudljiv,0
utrudljivo,0
utrudljivost,0
utruja,0
utrujajoč,0
utrujajoče,0
utrujati,0
utrujen,0
utrujenost,0
uvel,0
užaliti,0
užaljen,0
užaljenost,0
užaljenosti,0
užaloščen,0
užalostiti,0
uzurpator,0
uzurpirati,0
v_nevarnost,0
v_nevarnosti,0
v_stiski,0
v_težavah,0
v_zadregi,0
v_zadrego,0
v_zaton,0
v_zatonu,0
vaba,0
val_ogorčenja,0
vara,0
varajoč,0
varan,0
varanje,0
varati,0
varljiv,0
varljivost,0
varljivosti,0
važič,0
važička,0
vcepiti,0
vdaja,0
vdajanje,0
vdajati,0
vdati,0
vdira,0
vdirati,0
vdre,0
vdreti,0
vdrt,0
vdrtost,0
vehemenca,0
vehementen,0
vehementno,0
vekati,0
veleizdaja,0
veleizdajalec,0
veleizdajalski,0
veliko_hrupa_za_nič,0
veliko_težavo,0
veneti,0
veni,0
vibracije,0
vihar,0
viharen,0
viharno,0
vihrav,0
vihravo,0
vik_in_krik,0
virulenca,0
virulenten,0
virulentno,0
virus,0
visi,0
vlačuga,0
vlačuge,0
vlažen,0
vlažno,0
vlečenje,0
vlomiti,0
vmeša,0
vmešati,0
vmešava,0
vmešavanje,0
vmešavati,0
vnaprej_sodi,0
vnetje,0
vneto,0
vohljati,0
vohun,0
vohuni,0
vojni_zločin,0
vojskovanje,0
vojskovati,0
vojskujoč,0
vonjajoč,0
vonjava,0
vonjave,0
vpijoč,0
vpiti,0
vpitje,0
vplesti,0
vpleten,0
vpletenost,0
vprašljiv,0
vprašljivo,0
vrag,0
vraža,0
vraževeren,0
vraževerje,0
vražja,0
vražje,0
vražji,0
vreči,0
vreči_iz_tira,0
vrel,0
vrelo,0
vreščanje,0
vreščati,0
vreščavo,0
vreščeč,0
vreščeče,0
vrešči,0
vrišč,0
vrnil_milo_za_drago,0
vrniti_milo_za_drago,0
vročekrven,0
vročekrvnež,0
vročekrvno,0
vročičen,0
vročina,0
vrtoglav,0
vrtoglavo,0
vrzel,0
vrzeli,0
vsiliti,0
vsiljen,0
vsiljenje,0
vsiljevanje,0
vsiljevati,0
vsiljiv,0
vsiljivci,0
vsiljivec,0
vsiljivejši,0
vstaja,0
vtakniti,0
vtika_nos,0
vtikajo_nos,0
vtikati_nos,0
vulgaren,0
vulgarizem,0
vulgarno,0
vzame_pogum,0
vzame_voljo,0
vzdražljivo,0
vzdržan,0
vzeti_pogum,0
vzeti_voljo,0
vžgati,0
vzkipeti,0
vzkipi,0
vzkipljiv,0
vzkipljivo,0
vznejevoljen,0
vznejevoljenje,0
vznejevolji,0
vznejevoljiti,0
vznemiri,0
vznemiriti,0
vznemirja,0
vznemirjajoč,0
vznemirjajoče,0
vznemirjan,0
vznemirjati,0
vznemirjen,0
vznemirjenje,0
vznemirjevalec,0
vznemirjevanje,0
vznemirjujoč,0
vzvišen,0
vzvišeno,0
vzvišenost,0
z_gnusom,0
z_muko,0
z_napako,0
z_obžalovanjem,0
z_odporom,0
za_lase_privlečen,0
za_lase_privlečeno,0
za_vraga,0
zabasan,0
zabasati,0
zabit,0
zabloda,0
zablode,0
zablokira,0
zablokiran,0
zablokiranje,0
zablokirati,0
zaboga,0
zaboleti,0
zabosti,0
zabrisan,0
zabrisano,0
zabrisati,0
zabuhel,0
zabušant,0
začarati,0
začasno,0
začuden,0
začudenje,0
začudeno,0
zacviliti,0
zadavi,0
zadaviti,0
zadet,0
zadihanost,0
zadirčen,0
zadirčno,0
zadirljiv,0
zadirljivo,0
zadrega,0
zadrege,0
zadrgetati,0
zadrgnjen,0
zadržan,0
zadržek,0
zadušen,0
zaduši,0
zadušitev,0
zadušiti,0
zadušljiv,0
zadušljivo,0
zadušljivost,0
zaede,0
zafrkava,0
zafrkavati,0
zafrkljivo,0
zafrkniti,0
zafrknjen,0
zafukan,0
zafurati,0
zagagati,0
zagata,0
zagate,0
zagnusiti,0
zagodrnjati,0
zagoneten,0
zagonetno,0
zagoreti,0
zagovor,0
zagovori,0
zagrenjen,0
zagrenjeno,0
zagrenjenost,0
zagroziti,0
zahrbten,0
zahrbtno,0
zahrbtnost,0
zahreščati,0
zahteven,0
zaigran,0
zaihteti,0
zajavkati,0
zajeban,0
zajecljati,0
zajedavec,0
zajedljiv,0
zajedljivo,0
zajeten,0
zajeti,0
zajokati,0
zakasniti,0
zakasnitve,0
zakasnjen,0
zaklan,0
zaklati,0
zaklet,0
zakleti,0
zaklinja,0
zaklinjati,0
zakonolom,0
zakonolomec,0
zakoten,0
zakotje,0
zakričati,0
zakrivati,0
zakriviti,0
zakrivljen,0
zakrkniti,0
zakrknjen,0
zakrvaveti,0
žal,0
žal_mi_je,0
žaleč,0
zalega,0
zaletav,0
zaletavajoč,0
zaletavanje,0
zaletavati,0
zaleten,0
zaleteti,0
žali,0
žalitev,0
žaliti,0
žalitve,0
žaljen,0
žaljenje,0
žaljiv,0
žaljivka,0
žaljivke,0
žaljivo,0
žaljivost,0
žalost,0
žalosten,0
žalostinka,0
žalostiti,0
žalostno,0
žalovalec,0
žalovanje,0
žalovati,0
založiti,0
žaluje,0
žalujoč,0
žalujoči,0
zamahniti,0
zamajan,0
zamajati,0
zaman,0
zamašek,0
zamašen,0
zamaši,0
zamašitev,0
zamašiti,0
zamazan,0
zamazati,0
zamegliti,0
zamegljen,0
zamegljevanje,0
zamegljujoč,0
zamera,0
zamere,0
zameriti,0
zamerljiv,0
zamešati,0
zamik,0
zamiki,0
zamišljen,0
zamočenje,0
zamočiti,0
zamotan,0
zamotati,0
zamreti,0
zamrmrati,0
zamrzel,0
zamrznitev,0
zamrzniti,0
zamrznjenje,0
zamuda,0
zamude,0
zamuditi,0
zamudnik,0
zamudno,0
zamuja,0
zamujajoč,0
zamujanje,0
zamujati,0
zamujen,0
zanemariti,0
zanemarjanje,0
zanemarjati,0
zanemarjen,0
zanemarjenost,0
zanič,0
zaničevalno,0
zaničevan,0
zaničevanja,0
zaničevanja_vreden,0
zaničevanja_vredno,0
zaničevanje,0
zaničevati,0
zaničljiv,0
zaničljivo,0
zaničuje,0
zanihati,0
zanika,0
zanikajoč,0
zanikan,0
zanikanje,0
zanikati,0
zanikrn,0
zanikrno,0
zanka,0
zaobiti,0
zaostaja,0
zaostajajoč,0
zaostajalec,0
zaostajanje,0
zaostajati,0
zaostal,0
zaostalost,0
zaostanki,0
zaostati,0
zaostrenje,0
zaostriti,0
zaostrovanje,0
zaostrovati,0
zaostrujoč,0
zapacan,0
zapackan,0
zapackati,0
zapadel,0
zapasti,0
zapira,0
zapirajoč,0
zapiran,0
zapiranje,0
zapirati,0
zapit,0
zaplesti,0
zaplet,0
zapletanje,0
zapletati,0
zapleten,0
zapletenost,0
zapor,0
zapora,0
zaporna_kazen,0
zapornik,0
zaporno_kazen,0
zapostaviti,0
zapostavlja,0
zapostavljanje,0
zapostavljati,0
zapostavljen,0
zapostavljenost,0
zapovedati,0
zapoznel,0
zaprašen,0
zapravil,0
zapraviti,0
zapravlja_čas,0
zapravljajoč,0
zapravljanje,0
zapravljati,0
zapravljati_čas,0
zapravljen,0
zapravljiv,0
zapravljivo,0
zapravljivost,0
zapre,0
zaprepadenost,0
zaprepastiti,0
zapreti,0
zapretiravan,0
zapretiti,0
zaprt,0
zaprtje,0
zapuščen,0
zapuščeno,0
zapustitev,0
zapustiti,0
zarenčati,0
žarišča,0
zarjavel,0
zarjaveti,0
zarošenost,0
zarositi,0
zarota,0
zarote,0
zarotiti,0
zarotnik,0
zarotniki,0
zarotniški,0
zarožljati,0
zaseda,0
zaseden,0
zasedo,0
zasenčil,0
zasenčiti,0
zasežen,0
zasičenost,0
zasičiti,0
zasikal,0
zasikati,0
zaskbljujoč,0
zaskeleti,0
zaskrbljen,0
zaskrbljeno,0
zaskrbljenost,0
zaskrbljenosti,0
zaskrbljujoč,0
zaskrbljujoče,0
zaškripati,0
zaškrtati,0
zaslepiti,0
zaslepljen,0
zaslepljevati,0
zaslepljujoč,0
zasmehajoč,0
zasmehi,0
zasmehljiv,0
zasmehljivo,0
zasmehljivost,0
zasmehovan,0
zasmehovanja,0
zasmehovanje,0
zasmehovati,0
zasmehuje,0
zasmojen,0
zasmrdeti,0
zasoljen,0
zasopihati,0
zasoplost,0
zasopsti,0
zasovražiti,0
zaspan,0
zaspanost,0
zašpecati,0
zasramovan,0
zasramovati,0
zasrati,0
zasrbeti,0
zastarel,0
zastati,0
zastoj,0
zastokati,0
zastrašajoč,0
zastrašen,0
zastraševalen,0
zastraševalno,0
zastraševanje,0
zastraševano,0
zastraševati,0
zastrašiti,0
zastrašujoč,0
zastrašujoče,0
zastrupitev,0
zastrupiti,0
zastrupitve,0
zastrupljati,0
zasužnjevati,0
zasužnjiti,0
zasvojen,0
zasvojenci,0
zasvojenec,0
zasvojenost,0
zatajen,0
zatajevan,0
zatajevanje,0
zataji,0
zatajiti,0
zataknil,0
zatakniti,0
zataknjen,0
zatečen,0
zatekel,0
zatika,0
zatikajoč,0
zatikajoče,0
zatikati,0
zatira,0
zatiralci,0
zatiralec,0
zatiralen,0
zatiralski,0
zatiralsko,0
zatiranje,0
zatirati,0
zatohel,0
zaton,0
zatoni,0
zatrepetati,0
zatresti,0
zatreti,0
zatrtje,0
zatuliti,0
zaudarjajoč,0
zaušnica,0
zaustaviti,0
zaustavljati,0
zavajajoč,0
zavajajoče,0
zavajanje,0
zavajati,0
zavaljen,0
zaveden,0
zavesti,0
zavidanje,0
zavijati,0
zavirati,0
zavist,0
zavisten,0
zavistno,0
zavistnost,0
zavlačajoč,0
zavlačeval,0
zavlačevanje,0
zavlačevati,0
zavlačuje,0
zavlačujoč,0
zavohan,0
zavoziti,0
zavozlan,0
zavrača,0
zavračajoč,0
zavračan,0
zavračanje,0
zavračat,0
zavračati,0
zavratno,0
zavreči,0
zavreti,0
zavrnitev,0
zavrniti,0
zavrnjen,0
zavržen,0
zavrženje,0
zažgan,0
zažigalen,0
zazijati,0
zbada,0
zbadanja,0
zbadanje,0
zbadati,0
zbadljiv,0
zbadljivec,0
zbadljivka,0
zbadljivke,0
zbadljivo,0
zbadljivost,0
zbati,0
zbega,0
zbegan,0
zbegano,0
zbeganost,0
zbegati,0
zbežati,0
zbeži,0
zbit,0
zbiti,0
zblebetati,0
zbledeti,0
zbledi,0
zblojenost,0
zbodljaj,0
zbodljaji,0
zboleti,0
zbombardirati,0
zbosti,0
zbuniti,0
zdelan,0
zdelati,0
zdelovati,0
zdolgočasen,0
zdolgočasiti,0
zdrahar,0
